CountyCityName,TownshipName,VillageName,PollStationNo,DistrictName,BallotsAccepted,BallotsRejected,BallotsCast,Voters,CandidateCounts,ElectedCounts,CandidateMaleCounts,CandidateFemaleCounts,ElectedMaleCounts,ElectedFemaleCounts,BallotsRate
臺中縣,大里市,瑞城里,79,3,376,1,377,1108,2,1,2,0,1,0,44.21
臺中縣,大里市,瑞城里,80,3,463,3,466,1289,2,1,2,0,1,0,39.58
臺中縣,大里市,瑞城里,81,3,421,3,424,1237,2,1,2,0,1,0,42.92
臺中縣,大里市,瑞城里,82,3,468,4,472,1295,2,1,2,0,1,0,43.78
臺中縣,大里市,瑞城里,83,3,346,3,349,949,2,1,2,0,1,0,44.24
臺中縣,大里市,瑞城里,84,3,449,2,451,1095,2,1,2,0,1,0,37.94
臺中縣,大里市,瑞城里,85,3,395,1,396,961,2,1,2,0,1,0,41.39
臺中縣,太平市,太平里,86,3,417,3,420,1015,2,1,2,0,1,0,57.13
臺中縣,太平市,太平里,87,3,369,3,372,1009,2,1,2,0,1,0,55.77
臺中縣,太平市,太平里,88,3,349,1,350,925,2,1,2,0,1,0,54.18
臺中縣,太平市,長億里,89,3,455,5,460,1218,2,1,2,0,1,0,52.18
臺中縣,太平市,長億里,90,3,374,2,376,1050,2,1,2,0,1,0,46.76
臺中縣,太平市,長億里,91,3,469,4,473,1306,2,1,2,0,1,0,43.30
臺中縣,太平市,永成里,92,3,566,4,570,1438,2,1,2,0,1,0,47.98
臺中縣,太平市,永成里,93,3,507,4,511,1217,2,1,2,0,1,0,46.42
臺中縣,太平市,永成里,94,3,404,0,404,1090,2,1,2,0,1,0,51.85
臺中縣,太平市,中平里,95,3,348,2,350,934,2,1,2,0,1,0,49.82
臺中縣,太平市,中平里,96,3,404,2,406,947,2,1,2,0,1,0,47.17
臺中縣,太平市,中政里,97,3,373,0,373,1144,2,1,2,0,1,0,49.32
臺中縣,太平市,中政里,98,3,294,2,296,1063,2,1,2,0,1,0,43.26
臺中縣,太平市,平安里,99,3,330,3,333,1044,2,1,2,0,1,0,52.86
臺中縣,太平市,平安里,100,3,281,3,284,849,2,1,2,0,1,0,49.80
臺中縣,太平市,中興里,101,3,433,5,438,1473,2,1,2,0,1,0,51.02
臺中縣,太平市,中興里,102,3,353,1,354,946,2,1,2,0,1,0,55.19
臺中縣,太平市,永平里,103,3,376,2,378,1335,2,1,2,0,1,0,53.69
臺中縣,太平市,永平里,104,3,381,2,383,1196,2,1,2,0,1,0,43.33
臺中縣,太平市,東平里,105,3,377,2,379,1209,2,1,2,0,1,0,45.83
臺中縣,太平市,東平里,106,3,419,7,426,1226,2,1,2,0,1,0,52.57
臺中縣,太平市,成功里,107,3,344,3,347,1097,2,1,2,0,1,0,51.17
臺中縣,太平市,成功里,108,3,337,1,338,1192,2,1,2,0,1,0,46.54
