CountyCityName,TownshipName,VillageName,PollStationNo,DistrictName,DrawNo,VoteCounts,VoteRate,CandidateName,EndorsementPartyName,Gender,IsIncumbent,Elected
宜蘭縣,,,0,0,9,40,10.75,陳義信,民主進步黨,1,N,
桃園縣,,,0,0,9,591,9.56,陳義信,民主進步黨,1,N,
新竹縣,,,0,0,9,58,15.85,陳義信,民主進步黨,1,N,
苗栗縣,,,0,0,9,138,12.28,陳義信,民主進步黨,1,N,
臺中縣,,,0,0,9,174,13.79,陳義信,民主進步黨,1,N,
彰化縣,,,0,0,9,50,11.42,陳義信,民主進步黨,1,N,
南投縣,,,0,0,9,58,20.07,陳義信,民主進步黨,1,N,
雲林縣,,,0,0,9,28,30.11,陳義信,民主進步黨,1,N,
嘉義縣,,,0,0,9,27,23.68,陳義信,民主進步黨,1,N,
臺南縣,,,0,0,9,43,16.10,陳義信,民主進步黨,1,N,
高雄縣,,,0,0,9,127,20.16,陳義信,民主進步黨,1,N,
屏東縣,,,0,0,9,181,19.13,陳義信,民主進步黨,1,N,
臺東縣,,,0,0,9,878,4.10,陳義信,民主進步黨,1,N,
花蓮縣,,,0,0,9,1210,5.63,陳義信,民主進步黨,1,N,
澎湖縣,,,0,0,9,3,13.04,陳義信,民主進步黨,1,N,
基隆市,,,0,0,9,211,10.48,陳義信,民主進步黨,1,N,
新竹市,,,0,0,9,30,18.29,陳義信,民主進步黨,1,N,
臺中市,,,0,0,9,74,15.61,陳義信,民主進步黨,1,N,
嘉義市,,,0,0,9,13,39.39,陳義信,民主進步黨,1,N,
臺南市,,,0,0,9,20,15.38,陳義信,民主進步黨,1,N,
金門縣,,,0,0,9,2,12.50,陳義信,民主進步黨,1,N,
連江縣,,,0,0,9,0,0.00,陳義信,民主進步黨,1,N,
臺北市,,,0,0,9,322,18.06,陳義信,民主進步黨,1,N,
高雄市,,,0,0,9,238,16.28,陳義信,民主進步黨,1,N,
臺北縣,板橋市,,0,0,1,97,20.12,章仁香,中國國民黨,2,N,T
臺北縣,三重市,,0,0,1,30,15.00,章仁香,中國國民黨,2,N,T
臺北縣,中和市,,0,0,1,80,24.10,章仁香,中國國民黨,2,N,T
臺北縣,永和市,,0,0,1,18,16.36,章仁香,中國國民黨,2,N,T
臺北縣,新莊市,,0,0,1,196,29.12,章仁香,中國國民黨,2,N,T
臺北縣,新店市,,0,0,1,51,10.52,章仁香,中國國民黨,2,N,T
臺北縣,樹林市,,0,0,1,197,19.50,章仁香,中國國民黨,2,N,T
臺北縣,鶯歌鎮,,0,0,1,39,14.34,章仁香,中國國民黨,2,N,T
臺北縣,三峽鎮,,0,0,1,29,12.24,章仁香,中國國民黨,2,N,T
臺北縣,淡水鎮,,0,0,1,25,15.82,章仁香,中國國民黨,2,N,T
臺北縣,汐止市,,0,0,1,69,6.45,章仁香,中國國民黨,2,N,T
臺北縣,瑞芳鎮,,0,0,1,49,15.12,章仁香,中國國民黨,2,N,T
臺北縣,土城市,,0,0,1,123,14.54,章仁香,中國國民黨,2,N,T
臺北縣,蘆洲市,,0,0,1,51,17.06,章仁香,中國國民黨,2,N,T
臺北縣,五股鄉,,0,0,1,34,19.21,章仁香,中國國民黨,2,N,T
臺北縣,泰山鄉,,0,0,1,29,21.97,章仁香,中國國民黨,2,N,T
臺北縣,林口鄉,,0,0,1,35,21.88,章仁香,中國國民黨,2,N,T
臺北縣,深坑鄉,,0,0,1,12,30.77,章仁香,中國國民黨,2,N,T
臺北縣,石碇鄉,,0,0,1,0,0.00,章仁香,中國國民黨,2,N,T
臺北縣,坪林鄉,,0,0,1,0,0.00,章仁香,中國國民黨,2,N,T
臺北縣,三芝鄉,,0,0,1,11,28.21,章仁香,中國國民黨,2,N,T
臺北縣,石門鄉,,0,0,1,3,50.00,章仁香,中國國民黨,2,N,T
臺北縣,八里鄉,,0,0,1,12,19.05,章仁香,中國國民黨,2,N,T
臺北縣,平溪鄉,,0,0,1,1,33.33,章仁香,中國國民黨,2,N,T
臺北縣,雙溪鄉,,0,0,1,0,0.00,章仁香,中國國民黨,2,N,T
臺北縣,貢寮鄉,,0,0,1,1,11.11,章仁香,中國國民黨,2,N,T
臺北縣,金山鄉,,0,0,1,3,50.00,章仁香,中國國民黨,2,N,T
臺北縣,萬里鄉,,0,0,1,6,11.76,章仁香,中國國民黨,2,N,T
臺北縣,烏來鄉,,0,0,1,3,7.89,章仁香,中國國民黨,2,N,T
宜蘭縣,宜蘭市,,0,0,1,2,7.69,章仁香,中國國民黨,2,N,T
宜蘭縣,羅東鎮,,0,0,1,4,13.79,章仁香,中國國民黨,2,N,T
宜蘭縣,蘇澳鎮,,0,0,1,29,30.21,章仁香,中國國民黨,2,N,T
宜蘭縣,頭城鎮,,0,0,1,2,6.67,章仁香,中國國民黨,2,N,T
宜蘭縣,礁溪鄉,,0,0,1,3,12.00,章仁香,中國國民黨,2,N,T
宜蘭縣,壯圍鄉,,0,0,1,5,71.43,章仁香,中國國民黨,2,N,T
宜蘭縣,員山鄉,,0,0,1,0,0.00,章仁香,中國國民黨,2,N,T
宜蘭縣,冬山鄉,,0,0,1,2,8.70,章仁香,中國國民黨,2,N,T
宜蘭縣,五結鄉,,0,0,1,7,36.84,章仁香,中國國民黨,2,N,T
宜蘭縣,三星鄉,,0,0,1,13,31.71,章仁香,中國國民黨,2,N,T
宜蘭縣,大同鄉,,0,0,1,6,21.43,章仁香,中國國民黨,2,N,T
宜蘭縣,南澳鄉,,0,0,1,6,15.79,章仁香,中國國民黨,2,N,T
桃園縣,桃園市,,0,0,1,83,13.43,章仁香,中國國民黨,2,N,T
桃園縣,中壢市,,0,0,1,83,13.86,章仁香,中國國民黨,2,N,T
桃園縣,大溪鎮,,0,0,1,127,13.17,章仁香,中國國民黨,2,N,T
桃園縣,楊梅鎮,,0,0,1,19,7.14,章仁香,中國國民黨,2,N,T
桃園縣,蘆竹鄉,,0,0,1,38,9.74,章仁香,中國國民黨,2,N,T
桃園縣,大園鄉,,0,0,1,68,12.76,章仁香,中國國民黨,2,N,T
桃園縣,龜山鄉,,0,0,1,74,9.57,章仁香,中國國民黨,2,N,T
桃園縣,八德市,,0,0,1,173,19.03,章仁香,中國國民黨,2,N,T
桃園縣,龍潭鄉,,0,0,1,43,12.99,章仁香,中國國民黨,2,N,T
桃園縣,平鎮市,,0,0,1,108,16.77,章仁香,中國國民黨,2,N,T
桃園縣,新屋鄉,,0,0,1,4,6.45,章仁香,中國國民黨,2,N,T
桃園縣,觀音鄉,,0,0,1,4,6.45,章仁香,中國國民黨,2,N,T
桃園縣,復興鄉,,0,0,1,7,21.88,章仁香,中國國民黨,2,N,T
新竹縣,竹北市,,0,0,1,8,27.59,章仁香,中國國民黨,2,N,T
新竹縣,竹東鎮,,0,0,1,5,7.58,章仁香,中國國民黨,2,N,T
新竹縣,新埔鎮,,0,0,1,1,8.33,章仁香,中國國民黨,2,N,T
新竹縣,關西鎮,,0,0,1,8,8.51,章仁香,中國國民黨,2,N,T
新竹縣,湖口鄉,,0,0,1,7,14.89,章仁香,中國國民黨,2,N,T
新竹縣,新豐鄉,,0,0,1,1,2.94,章仁香,中國國民黨,2,N,T
新竹縣,芎林鄉,,0,0,1,0,0.00,章仁香,中國國民黨,2,N,T
新竹縣,橫山鄉,,0,0,1,6,40.00,章仁香,中國國民黨,2,N,T
新竹縣,北埔鄉,,0,0,1,0,0.00,章仁香,中國國民黨,2,N,T
新竹縣,寶山鄉,,0,0,1,1,14.29,章仁香,中國國民黨,2,N,T
新竹縣,峨眉鄉,,0,0,1,1,50.00,章仁香,中國國民黨,2,N,T
新竹縣,尖石鄉,,0,0,1,5,21.74,章仁香,中國國民黨,2,N,T
新竹縣,五峰鄉,,0,0,1,4,19.05,章仁香,中國國民黨,2,N,T
苗栗縣,苗栗市,,0,0,1,6,22.22,章仁香,中國國民黨,2,N,T
苗栗縣,苑裡鎮,,0,0,1,0,0.00,章仁香,中國國民黨,2,N,T
苗栗縣,通霄鎮,,0,0,1,1,7.69,章仁香,中國國民黨,2,N,T
苗栗縣,竹南鎮,,0,0,1,6,23.08,章仁香,中國國民黨,2,N,T
苗栗縣,頭份鎮,,0,0,1,39,27.46,章仁香,中國國民黨,2,N,T
苗栗縣,後龍鎮,,0,0,1,3,37.50,章仁香,中國國民黨,2,N,T
苗栗縣,卓蘭鎮,,0,0,1,3,37.50,章仁香,中國國民黨,2,N,T
苗栗縣,大湖鄉,,0,0,1,1,33.33,章仁香,中國國民黨,2,N,T
苗栗縣,公館鄉,,0,0,1,1,12.50,章仁香,中國國民黨,2,N,T
苗栗縣,銅鑼鄉,,0,0,1,1,11.11,章仁香,中國國民黨,2,N,T
苗栗縣,南庄鄉,,0,0,1,163,20.82,章仁香,中國國民黨,2,N,T
苗栗縣,頭屋鄉,,0,0,1,0,0.00,章仁香,中國國民黨,2,N,T
苗栗縣,三義鄉,,0,0,1,1,11.11,章仁香,中國國民黨,2,N,T
苗栗縣,西湖鄉,,0,0,1,0,0.00,章仁香,中國國民黨,2,N,T
苗栗縣,造橋鄉,,0,0,1,5,50.00,章仁香,中國國民黨,2,N,T
苗栗縣,三灣鄉,,0,0,1,3,50.00,章仁香,中國國民黨,2,N,T
苗栗縣,獅潭鄉,,0,0,1,15,29.41,章仁香,中國國民黨,2,N,T
苗栗縣,泰安鄉,,0,0,1,1,10.00,章仁香,中國國民黨,2,N,T
臺中縣,豐原市,,0,0,1,3,5.88,章仁香,中國國民黨,2,N,T
臺中縣,東勢鎮,,0,0,1,4,28.57,章仁香,中國國民黨,2,N,T
臺中縣,大甲鎮,,0,0,1,1,14.29,章仁香,中國國民黨,2,N,T
臺中縣,清水鎮,,0,0,1,6,24.00,章仁香,中國國民黨,2,N,T
臺中縣,沙鹿鎮,,0,0,1,0,0.00,章仁香,中國國民黨,2,N,T
臺中縣,梧棲鎮,,0,0,1,14,12.96,章仁香,中國國民黨,2,N,T
臺中縣,后里鄉,,0,0,1,6,21.43,章仁香,中國國民黨,2,N,T
臺中縣,神岡鄉,,0,0,1,7,15.91,章仁香,中國國民黨,2,N,T
臺中縣,潭子鄉,,0,0,1,8,8.00,章仁香,中國國民黨,2,N,T
臺中縣,大雅鄉,,0,0,1,23,17.04,章仁香,中國國民黨,2,N,T
臺中縣,新社鄉,,0,0,1,1,25.00,章仁香,中國國民黨,2,N,T
臺中縣,石岡鄉,,0,0,1,0,0.00,章仁香,中國國民黨,2,N,T
臺中縣,外埔鄉,,0,0,1,1,16.67,章仁香,中國國民黨,2,N,T
臺中縣,大安鄉,,0,0,1,1,33.33,章仁香,中國國民黨,2,N,T
臺中縣,烏日鄉,,0,0,1,13,34.21,章仁香,中國國民黨,2,N,T
臺中縣,大肚鄉,,0,0,1,17,13.71,章仁香,中國國民黨,2,N,T
臺中縣,龍井鄉,,0,0,1,10,10.75,章仁香,中國國民黨,2,N,T
臺中縣,霧峰鄉,,0,0,1,3,5.26,章仁香,中國國民黨,2,N,T
臺中縣,太平市,,0,0,1,40,16.67,章仁香,中國國民黨,2,N,T
臺中縣,大里市,,0,0,1,14,17.72,章仁香,中國國民黨,2,N,T
臺中縣,和平鄉,,0,0,1,12,16.67,章仁香,中國國民黨,2,N,T
彰化縣,彰化市,,0,0,1,8,8.25,章仁香,中國國民黨,2,N,T
彰化縣,鹿港鎮,,0,0,1,21,38.89,章仁香,中國國民黨,2,N,T
彰化縣,和美鎮,,0,0,1,6,15.38,章仁香,中國國民黨,2,N,T
彰化縣,線西鄉,,0,0,1,0,0.00,章仁香,中國國民黨,2,N,T
彰化縣,伸港鄉,,0,0,1,0,0.00,章仁香,中國國民黨,2,N,T
彰化縣,福興鄉,,0,0,1,2,18.18,章仁香,中國國民黨,2,N,T
彰化縣,秀水鄉,,0,0,1,1,7.69,章仁香,中國國民黨,2,N,T
彰化縣,花壇鄉,,0,0,1,10,9.80,章仁香,中國國民黨,2,N,T
