10,004,01,010,0027,21,2,14,1.87, 
10,004,01,010,0027,21,3,30,4.01,*
10,004,01,010,0027,21,4,43,5.75, 
10,004,01,010,0027,21,5,112,14.99,*
10,004,01,010,0027,21,6,24,3.21,*
10,004,01,010,0027,21,7,26,3.48, 
10,004,01,010,0027,21,8,46,6.15,*
10,004,01,010,0027,21,9,5,0.66, 
10,004,01,010,0027,21,10,40,5.35, 
10,004,01,010,0027,21,11,14,1.87,*
10,004,01,010,0027,21,12,70,9.37,*
10,004,01,010,0027,21,13,110,14.72,*
10,004,01,010,0027,21,14,19,2.54,*
10,004,01,010,0027,21,15,134,17.93,*
10,004,01,010,0027,22,1,37,4.97,*
10,004,01,010,0027,22,2,7,0.94, 
10,004,01,010,0027,22,3,23,3.09,*
10,004,01,010,0027,22,4,55,7.4, 
10,004,01,010,0027,22,5,88,11.84,*
10,004,01,010,0027,22,6,38,5.11,*
10,004,01,010,0027,22,7,34,4.57, 
10,004,01,010,0027,22,8,42,5.65,*
10,004,01,010,0027,22,9,4,0.53, 
10,004,01,010,0027,22,10,21,2.82, 
10,004,01,010,0027,22,11,20,2.69,*
10,004,01,010,0027,22,12,101,13.59,*
10,004,01,010,0027,22,13,135,18.16,*
10,004,01,010,0027,22,14,29,3.9,*
10,004,01,010,0027,22,15,109,14.67,*
10,004,01,010,0028,23,1,33,7.05,*
10,004,01,010,0028,23,2,7,1.49, 
10,004,01,010,0028,23,3,14,2.99,*
10,004,01,010,0028,23,4,25,5.34, 
10,004,01,010,0028,23,5,67,14.31,*
10,004,01,010,0028,23,6,9,1.92,*
10,004,01,010,0028,23,7,28,5.98, 
10,004,01,010,0028,23,8,16,3.41,*
10,004,01,010,0028,23,9,5,1.06, 
10,004,01,010,0028,23,10,9,1.92, 
10,004,01,010,0028,23,11,24,5.12,*
10,004,01,010,0028,23,12,47,10.04,*
10,004,01,010,0028,23,13,92,19.65,*
10,004,01,010,0028,23,14,42,8.97,*
10,004,01,010,0028,23,15,50,10.68,*
10,004,01,010,0021,24,1,29,4.58,*
10,004,01,010,0021,24,2,13,2.05, 
10,004,01,010,0021,24,3,23,3.63,*
10,004,01,010,0021,24,4,51,8.06, 
10,004,01,010,0021,24,5,50,7.91,*
10,004,01,010,0021,24,6,21,3.32,*
10,004,01,010,0021,24,7,41,6.48, 
10,004,01,010,0021,24,8,19,3,*
10,004,01,010,0021,24,9,6,0.94, 
10,004,01,010,0021,24,10,14,2.21, 
10,004,01,010,0021,24,11,6,0.94,*
10,004,01,010,0021,24,12,115,18.19,*
10,004,01,010,0021,24,13,221,34.96,*
10,004,01,010,0021,24,14,3,0.47,*
10,004,01,010,0021,24,15,20,3.16,*
10,004,01,010,0021,25,1,28,4.18,*
10,004,01,010,0021,25,2,8,1.19, 
10,004,01,010,0021,25,3,18,2.69,*
10,004,01,010,0021,25,4,27,4.03, 
10,004,01,010,0021,25,5,49,7.32,*
10,004,01,010,0021,25,6,21,3.13,*
10,004,01,010,0021,25,7,18,2.69, 
10,004,01,010,0021,25,8,47,7.02,*
10,004,01,010,0021,25,9,6,0.89, 
10,004,01,010,0021,25,10,29,4.33, 
10,004,01,010,0021,25,11,32,4.78,*
10,004,01,010,0021,25,12,60,8.96,*
10,004,01,010,0021,25,13,259,38.71,*
10,004,01,010,0021,25,14,26,3.88,*
10,004,01,010,0021,25,15,41,6.12,*
10,004,01,010,0021,26,1,28,4.21,*
10,004,01,010,0021,26,2,14,2.1, 
10,004,01,010,0021,26,3,29,4.36,*
10,004,01,010,0021,26,4,56,8.43, 
10,004,01,010,0021,26,5,59,8.88,*
10,004,01,010,0021,26,6,4,0.6,*
10,004,01,010,0021,26,7,41,6.17, 
10,004,01,010,0021,26,8,27,4.06,*
10,004,01,010,0021,26,9,10,1.5, 
10,004,01,010,0021,26,10,14,2.1, 
10,004,01,010,0021,26,11,18,2.71,*
10,004,01,010,0021,26,12,97,14.6,*
10,004,01,010,0021,26,13,231,34.78,*
10,004,01,010,0021,26,14,13,1.95,*
10,004,01,010,0021,26,15,23,3.46,*
10,004,01,010,0021,27,1,23,3.64,*
