CountyCityName,TownshipName,VillageName,PollStationNo,DistrictName,BallotsAccepted,BallotsRejected,BallotsCast,Voters,CandidateCounts,ElectedCounts,CandidateMaleCounts,CandidateFemaleCounts,ElectedMaleCounts,ElectedFemaleCounts,BallotsRate
屏東縣,潮州鎮,,0,12,368,24,392,780,3,1,2,1,1,0,50.26
屏東縣,新埤鄉,,0,12,44,3,47,61,4,1,3,1,1,0,77.05
屏東縣,新園鄉,,0,12,18,4,22,36,1,1,1,0,1,0,61.11
屏東縣,崁頂鄉,,0,12,8,0,8,13,1,1,1,0,1,0,61.54
屏東縣,南州鄉,,0,12,2,2,4,5,1,1,1,0,1,0,80.00
屏東縣,來義鄉,,0,12,3758,351,4109,5474,2,1,2,0,1,0,75.06
屏東縣,東港鎮,,0,13,20,2,22,30,3,1,3,0,1,0,73.33
屏東縣,枋寮鄉,,0,13,185,4,189,242,4,1,3,1,1,0,78.10
屏東縣,林邊鄉,,0,13,50,1,51,70,2,1,2,0,1,0,72.86
屏東縣,佳冬鄉,,0,13,22,0,22,36,2,1,2,0,1,0,61.11
屏東縣,琉球鄉,,0,13,0,0,0,1,3,1,3,0,1,0,0.00
屏東縣,春日鄉,,0,13,2629,68,2697,3287,1,1,1,0,1,0,82.05
屏東縣,枋山鄉,,0,14,52,4,56,71,2,1,1,1,1,0,78.87
屏東縣,獅子鄉,,0,14,2376,73,2449,3424,2,1,2,0,1,0,71.52
屏東縣,恆春鎮,,0,15,106,5,111,187,2,1,2,0,1,0,59.36
屏東縣,車城鄉,,0,15,41,1,42,78,2,1,2,0,1,0,53.85
屏東縣,滿州鄉,,0,15,447,15,462,598,3,1,3,0,1,0,77.26
屏東縣,牡丹鄉,,0,15,2452,35,2487,3439,2,1,2,0,1,0,72.32
屏東縣,霧臺鄉,,0,16,1794,133,1927,2259,2,1,2,0,1,0,85.30
臺東縣,成功鎮,,0,10,21,0,21,51,2,1,2,0,1,0,41.18
臺東縣,卑南鄉,,0,10,132,1,133,248,3,1,3,0,1,0,53.63
臺東縣,東河鄉,,0,10,19,0,19,51,5,1,3,2,1,0,37.25
臺東縣,長濱鄉,,0,10,51,1,52,121,2,1,2,0,1,0,42.98
臺東縣,延平鄉,,0,10,1623,33,1656,2346,2,1,2,0,1,0,70.59
臺東縣,關山鎮,,0,11,71,1,72,111,2,1,2,0,1,0,64.86
臺東縣,鹿野鄉,,0,11,56,4,60,93,2,1,1,1,1,0,64.52
