CountyCityName,TownshipName,VillageName,PollStationNo,DistrictName,BallotsAccepted,BallotsRejected,BallotsCast,Voters,CandidateCounts,ElectedCounts,CandidateMaleCounts,CandidateFemaleCounts,ElectedMaleCounts,ElectedFemaleCounts,BallotsRate
臺中縣,霧峰鄉,,0,0,60,2,62,121,3,1,3,0,1,0,51.24
臺中縣,和平鄉,,0,0,58,0,58,137,3,1,3,0,1,0,42.34
彰化縣,彰化市,,0,0,121,1,122,250,3,1,3,0,1,0,48.80
彰化縣,花壇鄉,,0,0,102,1,103,178,3,1,3,0,1,0,57.87
彰化縣,芬園鄉,,0,0,8,0,8,16,3,1,3,0,1,0,50.00
彰化縣,鹿港鎮,,0,0,66,1,67,130,3,1,3,0,1,0,51.54
彰化縣,褔興鄉,,0,0,10,0,10,37,3,1,3,0,1,0,27.03
彰化縣,秀水鄉,,0,0,14,0,14,34,3,1,3,0,1,0,41.18
彰化縣,和美鎮,,0,0,42,0,42,81,3,1,3,0,1,0,51.85
彰化縣,線西鄉,,0,0,1,0,1,2,3,1,3,0,1,0,50.00
彰化縣,伸港鄉,,0,0,3,0,3,10,3,1,3,0,1,0,30.00
彰化縣,員林鎮,,0,0,29,0,29,64,3,1,3,0,1,0,45.31
彰化縣,大村鄉,,0,0,14,0,14,27,3,1,3,0,1,0,51.85
彰化縣,永靖鄉,,0,0,3,0,3,10,3,1,3,0,1,0,30.00
彰化縣,溪湖鎮,,0,0,10,1,11,24,3,1,3,0,1,0,45.83
彰化縣,埔鹽鄉,,0,0,15,1,16,27,3,1,3,0,1,0,59.26
彰化縣,埔心鄉,,0,0,9,0,9,15,3,1,3,0,1,0,60.00
彰化縣,田中鎮,,0,0,10,1,11,29,3,1,3,0,1,0,37.93
彰化縣,社頭鄉,,0,0,5,0,5,10,3,1,3,0,1,0,50.00
彰化縣,二水鄉,,0,0,10,0,10,15,3,1,3,0,1,0,66.67
彰化縣,北斗鎮,,0,0,3,0,3,12,3,1,3,0,1,0,25.00
彰化縣,溪州鄉,,0,0,2,0,2,6,3,1,3,0,1,0,33.33
彰化縣,田尾鄉,,0,0,6,0,6,9,3,1,3,0,1,0,66.67
